distance,speed,frame
13324.983,159,7030
13326.75,159,7031
13328.517,159,7032
13330.283,159,7033
13332.05,159,7034
13333.806,157,7035
13335.55,157,7036
13337.294,157,7037
13339.033,156,7038
13340.767,156,7039
13342.489,154,7040
13344.2,154,7041
13345.911,154,7042
13347.611,152,7043
13349.3,152,7044
13350.983,151,7045
13352.661,151,7046
13354.339,151,7047
13356.006,149,7048
13357.661,149,7049
13359.3,146,7050
13360.922,146,7051
13362.544,146,7052
13364.161,145,7053
13365.772,145,7054
13367.378,144,7055
13368.978,144,7056
13370.578,144,7057
13372.172,143,7058
13373.761,143,7059
13375.35,143,7060
13376.939,143,7061
13378.528,143,7062
13380.111,142,7063
13381.689,142,7064
13383.261,141,7065
13384.828,141,7066
13386.394,141,7067
13387.956,140,7068
13389.511,140,7069
13391.056,138,7070
13392.589,138,7071
13394.122,138,7072
13395.656,138,7073
13397.189,138,7074
13398.722,138,7075
13400.256,138,7076
13401.789,138,7077
13403.317,137,7078
13404.839,137,7079
13406.367,138,7080
13407.9,138,7081
13409.433,138,7082
13410.967,138,7083
13412.5,138,7084
13414.039,139,7085
13415.583,139,7086
13417.128,139,7087
13418.667,138,7088
13420.2,138,7089
13421.733,138,7090
13423.267,138,7091
13424.8,138,7092
13426.333,138,7093
13427.867,138,7094
13429.394,137,7095
13430.917,137,7096
13432.439,137,7097
13433.956,136,7098
13435.467,136,7099
13436.983,137,7100
13438.506,137,7101
13440.028,137,7102
13441.55,137,7103
13443.072,137,7104
13444.594,137,7105
13446.117,137,7106
13447.639,137,7107
13449.161,137,7108
13450.683,137,7109
13452.211,138,7110
13453.744,138,7111
13455.278,138,7112
13456.811,138,7113
13458.344,138,7114
13459.878,138,7115
13461.411,138,7116
13462.944,138,7117
13464.472,137,7118
13465.994,137,7119
13467.522,138,7120
13469.056,138,7121
13470.589,138,7122
13472.122,138,7123
13473.656,138,7124
13475.189,138,7125
13476.722,138,7126
13478.256,138,7127
13479.789,138,7128
13481.322,138,7129
13482.85,137,7130
13484.372,137,7131
13485.894,137,7132
13487.417,137,7133
13488.939,137,7134
13490.461,137,7135
13491.983,137,7136
13493.506,137,7137
13495.033,138,7138
13496.567,138,7139
13498.1,138,7140
13499.633,138,7141
13501.167,138,7142
13502.706,139,7143
13504.25,139,7144
13505.8,140,7145
13507.356,140,7146
13508.911,140,7147
13510.467,140,7148
13512.022,140,7149
13513.583,141,7150
13515.15,141,7151
13516.717,141,7152
13518.278,140,7153
13519.833,140,7154
13521.394,141,7155
13522.961,141,7156
13524.528,141,7157
13526.094,141,7158
13527.661,141,7159
13529.233,142,7160
13530.811,142,7161
13532.389,142,7162
13533.978,144,7163
13535.578,144,7164
13537.189,146,7165
13538.811,146,7166
13540.433,146,7167
13542.061,147,7168
13543.694,147,7169
13545.339,149,7170
13546.994,149,7171
13548.65,149,7172
13550.317,151,7173
13551.994,151,7174
13553.683,153,7175
13555.383,153,7176
13557.083,153,7177
13558.794,155,7178
13560.517,155,7179
13562.25,157,7180
13563.994,157,7181
13565.739,157,7182
13567.489,158,7183
13569.244,158,7184
13571.017,161,7185
13572.806,161,7186
13574.594,161,7187
13576.394,163,7188
13578.206,163,7189
13580.028,165,7190
13581.861,165,7191
13583.694,165,7192
13585.544,168,7193
13587.411,168,7194
13589.289,170,7195
13591.178,170,7196
13593.067,170,7197
13594.972,173,7198
13596.894,173,7199
13598.828,175,7200
13600.772,175,7201
13602.717,175,7202
13604.672,177,7203
13606.639,177,7204
13608.6,176,7205
13610.556,176,7206
13612.511,176,7207
13614.456,174,7208
13616.389,174,7209
13618.306,171,7210
13620.206,171,7211
13622.106,171,7212
13623.994,169,7213
13625.872,169,7214
13627.728,165,7215
13629.561,165,7216
13631.394,165,7217
13633.2,160,7218
13634.978,160,7219
13636.733,156,7220
13638.467,156,7221
13640.2,156,7222
13641.894,149,7223
13643.55,149,7224
13645.183,145,7225
13646.794,145,7226
13648.406,145,7227
13649.994,141,7228
13651.561,141,7229
13653.106,137,7230
13654.628,137,7231
13656.15,137,7232
13657.661,135,7233
13659.161,135,7234
13660.65,133,7235
13662.128,133,7236
13663.606,133,7237
13665.072,131,7238
13666.528,131,7239
13667.978,130,7240
13669.422,130,7241
13670.867,130,7242
13672.306,129,7243
13673.739,129,7244
13675.161,127,7245
13676.572,127,7246
13677.983,127,7247
13679.389,126,7248
13680.789,126,7249
13682.194,127,7250
13683.606,127,7251
13685.017,127,7252
13686.422,126,7253
13687.822,126,7254
13689.217,125,7255
13690.606,125,7256
13691.994,125,7257
13693.378,124,7258
13694.756,124,7259
13696.133,124,7260
13697.511,124,7261
13698.889,124,7262
13700.267,124,7263
13701.644,124,7264
13703.017,123,7265
13704.383,123,7266
13705.75,123,7267
13707.111,122,7268
13708.467,122,7269
13709.817,121,7270
13711.161,121,7271
13712.506,121,7272
13713.839,119,7273
13715.161,119,7274
13716.478,118,7275
13717.789,118,7276
13719.1,118,7277
13720.406,117,7278
13721.706,117,7279
13723.006,117,7280
13724.306,117,7281
13725.606,117,7282
13726.911,118,7283
13728.222,118,7284
13729.533,118,7285
13730.844,118,7286
13732.156,118,7287
13733.467,118,7288
13734.778,118,7289
13736.078,116,7290
13737.367,116,7291
13738.656,116,7292
13739.95,117,7293
13741.25,117,7294
13742.567,120,7295
13743.9,120,7296
13745.233,120,7297
13746.578,122,7298
13747.933,122,7299
13749.294,123,7300
13750.661,123,7301
13752.028,123,7302
13753.406,125,7303
13754.794,125,7304
13756.189,126,7305
13757.589,126,7306
13758.989,126,7307
13760.394,127,7308
13761.806,127,7309
13763.222,128,7310
13764.644,128,7311
13766.067,128,7312
13767.489,128,7313
13768.911,128,7314
13770.35,131,7315
13771.806,131,7316
13773.261,131,7317
13774.717,131,7318
13776.172,131,7319
13777.639,133,7320
13779.117,133,7321
13780.594,133,7322
13782.083,135,7323
13783.583,135,7324
13785.094,137,7325
13786.617,137,7326
13788.139,137,7327
13789.667,138,7328
13791.2,138,7329
13792.75,141,7330
13794.317,141,7331
13795.883,141,7332
13797.456,142,7333
13799.033,142,7334
13800.628,145,7335
13802.239,145,7336
13803.85,145,7337
13805.472,147,7338
13807.106,147,7339
13808.75,149,7340
13810.406,149,7341
13812.061,149,7342
13813.733,152,7343
13815.422,152,7344
13817.122,154,7345
13818.833,154,7346
13820.544,154,7347
13822.272,157,7348
13824.017,157,7349
13825.772,159,7350
13827.539,159,7351
13829.306,159,7352
13831.056,156,7353
13832.789,156,7354
13834.511,154,7355
13836.222,154,7356
13837.933,154,7357
13839.633,152,7358
13841.322,152,7359
13842.994,149,7360
13844.65,149,7361
13846.306,149,7362
13847.939,145,7363
13849.55,145,7364
13851.144,142,7365
13852.722,142,7366
13854.3,142,7367
13855.856,138,7368
13857.389,138,7369
13858.906,135,7370
13860.406,135,7371
13861.906,135,7372
13863.383,131,7373
13864.839,131,7374
13866.278,128,7375
13867.7,128,7376
13869.122,128,7377
13870.528,125,7378
13871.917,125,7379
13873.3,124,7380
13874.678,124,7381
13876.056,124,7382
13877.422,122,7383
13878.778,122,7384
13880.128,121,7385
13881.472,121,7386
13882.817,121,7387
13884.167,122,7388
13885.522,122,7389
13886.867,120,7390
13888.2,120,7391
13889.533,120,7392
13890.867,120,7393
13892.2,120,7394
13893.528,119,7395
13894.85,119,7396
13896.172,119,7397
13897.494,119,7398
13898.817,119,7399
13900.139,119,7400
13901.461,119,7401
13902.783,119,7402
13904.094,117,7403
13905.394,117,7404
13906.694,117,7405
13907.994,117,7406
13909.294,117,7407
13910.589,116,7408
13911.878,116,7409
13913.161,115,7410
13914.439,115,7411
13915.717,115,7412
13916.994,115,7413
13918.272,115,7414
13919.55,115,7415
13920.828,115,7416
13922.106,115,7417
13923.383,115,7418
13924.661,115,7419
13925.933,114,7420
13927.2,114,7421
13928.467,114,7422
13929.739,115,7423
13931.017,115,7424
13932.294,115,7425
13933.572,115,7426
13934.85,115,7427
13936.128,115,7428
13937.406,115,7429
13938.689,116,7430
13939.978,116,7431
13941.267,116,7432
13942.556,116,7433
13943.844,116,7434
13945.139,117,7435
13946.439,117,7436
13947.739,117,7437
13949.044,118,7438
13950.356,118,7439
13951.672,119,7440
13952.994,119,7441
13954.317,119,7442
13955.639,119,7443
13956.961,119,7444
13958.289,120,7445
13959.622,120,7446
13960.956,120,7447
13962.294,121,7448
13963.639,121,7449
13964.983,121,7450
13966.328,121,7451
13967.672,121,7452
13969.022,122,7453
13970.378,122,7454
13971.733,122,7455
13973.089,122,7456
13974.444,122,7457
13975.811,124,7458
13977.189,124,7459
13978.572,125,7460
13979.961,125,7461
13981.35,125,7462
13982.744,126,7463
13984.144,126,7464
13985.556,128,7465
13986.978,128,7466
13988.4,128,7467
13989.828,129,7468
13991.261,129,7469
13992.7,130,7470
13994.144,130,7471
13995.589,130,7472
13997.044,132,7473
13998.511,132,7474
13999.983,133,7475
14001.461,133,7476
14002.939,133,7477
14004.422,134,7478
14005.911,134,7479
14007.411,136,7480
14008.922,136,7481
14010.433,136,7482
14011.95,137,7483
14013.472,137,7484
14015.006,139,7485
14016.55,139,7486
14018.094,139,7487
14019.644,140,7488
14021.2,140,7489
14022.761,141,7490
14024.328,141,7491
14025.894,141,7492
14027.472,143,7493
14029.061,143,7494
14030.65,143,7495
14032.239,143,7496
14033.828,143,7497
14035.422,144,7498
14037.022,144,7499
14038.622,144,7500
14040.222,144,7501
14041.822,144,7502
14043.417,143,7503
14045.006,143,7504
14046.594,143,7505
14048.183,143,7506
14049.772,143,7507
14051.356,142,7508
14052.933,142,7509
14054.506,141,7510
14056.072,141,7511
14057.639,141,7512
14059.194,139,7513
14060.739,139,7514
14062.267,136,7515
14063.778,136,7516
14065.289,136,7517
14066.789,134,7518
14068.278,134,7519
14069.75,131,7520
14071.206,131,7521
14072.661,131,7522
14074.111,130,7523
14075.556,130,7524
14076.978,126,7525
14078.378,126,7526
14079.778,126,7527
14081.161,123,7528
14082.528,123,7529
14083.883,121,7530
14085.228,121,7531
14086.572,121,7532
14087.9,118,7533
14089.211,118,7534
14090.506,115,7535
14091.783,115,7536
14093.061,115,7537
14094.328,113,7538
14095.583,113,7539
14096.833,112,7540
14098.078,112,7541
14099.322,112,7542
14100.556,110,7543
14101.778,110,7544
14103.006,111,7545
14104.239,111,7546
14105.472,111,7547
14106.706,111,7548
14107.939,111,7549
14109.172,111,7550
14110.406,111,7551
14111.639,111,7552
14112.872,111,7553
14114.106,111,7554
14115.339,111,7555
14116.572,111,7556
14117.806,111,7557
14119.039,111,7558
14120.272,111,7559
14121.511,112,7560
14122.756,112,7561
14124,112,7562
14125.244,112,7563
14126.489,112,7564
14127.733,112,7565
14128.978,112,7566
14130.222,112,7567
14131.461,111,7568
14132.694,111,7569
14133.928,111,7570
14135.161,111,7571
14136.394,111,7572
14137.633,112,7573
14138.878,112,7574
14140.122,112,7575
14141.367,112,7576
14142.611,112,7577
14143.856,112,7578
14145.1,112,7579
14146.35,113,7580
14147.606,113,7581
14148.861,113,7582
14150.128,115,7583
14151.406,115,7584
14152.694,117,7585
14153.994,117,7586
14155.294,117,7587
14156.606,119,7588
14157.928,119,7589
14159.261,121,7590
14160.606,121,7591
14161.95,121,7592
14163.306,123,7593
14164.672,123,7594
14166.05,125,7595
14167.439,125,7596
14168.828,125,7597
14170.228,127,7598
14171.639,127,7599
14173.061,129,7600
14174.494,129,7601
14175.928,129,7602
14177.372,131,7603
14178.828,131,7604
14180.294,133,7605
14181.772,133,7606
14183.25,133,7607
14184.744,136,7608
14186.256,136,7609
14187.778,138,7610
14189.311,138,7611
14190.844,138,7612
14192.394,141,7613
14193.961,141,7614
14195.539,143,7615
14197.128,143,7616
14198.717,143,7617
14200.322,146,7618
14201.944,146,7619
14203.578,148,7620
14205.222,148,7621
14206.867,148,7622
14208.528,151,7623
14210.206,151,7624
14211.894,153,7625
14213.594,153,7626
14215.294,153,7627
14217.011,156,7628
14218.744,156,7629
14220.494,159,7630
14222.261,159,7631
14224.028,159,7632
14225.806,161,7633
14227.594,161,7634
14229.4,164,7635
14231.222,164,7636
14233.044,164,7637
14234.883,167,7638
14236.739,167,7639
14238.606,169,7640
14240.483,169,7641
14242.361,169,7642
14244.25,171,7643
14246.15,171,7644
14248.061,173,7645
14249.983,173,7646
14251.906,173,7647
14253.822,172,7648
14255.733,172,7649
14257.628,169,7650
14259.506,169,7651
14261.383,169,7652
14263.25,167,7653
14265.106,167,7654
14266.939,163,7655
14268.75,163,7656
14270.561,163,7657
14272.356,160,7658
14274.133,160,7659
14275.889,156,7660
14277.622,156,7661
14279.356,156,7662
14281.072,153,7663
14282.772,153,7664
14284.45,149,7665
14286.106,149,7666
14287.761,149,7667
14289.394,145,7668
14291.006,145,7669
14292.594,141,7670
14294.161,141,7671
14295.728,141,7672
14297.272,137,7673
14298.794,137,7674
14300.306,135,7675
14301.806,135,7676
14303.306,135,7677
14304.794,133,7678
14306.272,133,7679
14307.733,130,7680
14309.178,130,7681
14310.622,130,7682
14312.056,128,7683
14313.478,128,7684
14314.878,124,7685
14316.256,124,7686
14317.633,124,7687
14318.989,120,7688
14320.322,120,7689
14321.639,117,7690
14322.939,117,7691
14324.239,117,7692
14325.528,115,7693
14326.806,115,7694
14328.072,113,7695
14329.328,113,7696
14330.583,113,7697
14331.839,113,7698
14333.094,113,7699
14334.344,112,7700
14335.589,112,7701
14336.833,112,7702
14338.078,112,7703
14339.322,112,7704
14340.561,111,7705
14341.794,111,7706
14343.028,111,7707
14344.25,109,7708
14345.461,109,7709
14346.667,108,7710
14347.867,108,7711
14349.067,108,7712
14350.261,107,7713
14351.45,107,7714
14352.633,106,7715
14353.811,106,7716
14354.989,106,7717
14356.161,105,7718
14357.328,105,7719
14358.489,104,7720
14359.644,104,7721
14360.8,104,7722
14361.95,103,7723
14363.094,103,7724
14364.233,102,7725
14365.367,102,7726
14366.5,102,7727
14367.628,101,7728
14368.75,101,7729
14369.872,101,7730
14370.994,101,7731
14372.117,101,7732
14373.239,101,7733
14374.361,101,7734
14375.489,102,7735
14376.622,102,7736
14377.756,102,7737
14378.894,103,7738
14380.039,103,7739
14381.189,104,7740
14382.344,104,7741
14383.5,104,7742
14384.661,105,7743
14385.828,105,7744
14387.006,107,7745
14388.194,107,7746
14389.383,107,7747
14390.578,108,7748
14391.778,108,7749
14392.989,110,7750
14394.211,110,7751
14395.433,110,7752
14396.667,112,7753
14397.911,112,7754
14399.161,113,7755
14400.417,113,7756
14401.672,113,7757
14402.939,115,7758
14404.217,115,7759
14405.506,117,7760
14406.806,117,7761
14408.106,117,7762
14409.417,119,7763
14410.739,119,7764
14412.061,119,7765
14413.383,119,7766
14414.706,119,7767
14416.039,121,7768
14417.383,121,7769
14418.733,122,7770
14420.089,122,7771
14421.444,122,7772
14422.806,123,7773
14424.172,123,7774
14425.55,125,7775
14426.939,125,7776
14428.328,125,7777
14429.722,126,7778
14431.122,126,7779
14432.533,128,7780
14433.956,128,7781
14435.378,128,7782
14436.811,130,7783
14438.256,130,7784
14439.711,132,7785
14441.178,132,7786
14442.644,132,7787
14444.122,134,7788
14445.611,134,7789
14447.111,136,7790
14448.622,136,7791
14450.133,136,7792
14451.656,138,7793
14453.189,138,7794
14454.739,141,7795
14456.306,141,7796
14457.872,141,7797
14459.444,142,7798
14461.022,142,7799
14462.617,145,7800
14464.228,145,7801
14465.839,145,7802
14467.467,148,7803
14469.111,148,7804
14470.767,150,7805
14472.433,150,7806
14474.1,150,7807
14475.772,151,7808
14477.45,151,7809
14479.144,154,7810
14480.856,154,7811
14482.567,154,7812
14484.289,156,7813
14486.022,156,7814
14487.772,159,7815
14489.539,159,7816
14491.306,159,7817
14493.083,161,7818
14494.872,161,7819
14496.672,163,7820
14498.483,163,7821
14500.294,163,7822
14502.122,166,7823
14503.967,166,7824
14505.822,168,7825
14507.689,168,7826
14509.556,168,7827
14511.433,170,7828
14513.322,170,7829
14515.211,170,7830
14517.1,170,7831
14518.989,170,7832
14520.872,169,7833
14522.75,169,7834
14524.611,166,7835
14526.456,166,7836
14528.3,166,7837
14530.133,164,7838
14531.956,164,7839
14533.756,160,7840
14535.533,160,7841
14537.311,160,7842
14539.067,156,7843
14540.8,156,7844
14542.517,153,7845
14544.217,153,7846
14545.917,153,7847
14547.589,148,7848
14549.233,148,7849
14550.861,145,7850
14552.472,145,7851
14554.083,145,7852
14555.672,141,7853
14557.239,141,7854
14558.783,137,7855
14560.306,137,7856
14561.828,137,7857
14563.339,135,7858
14564.839,135,7859
14566.317,131,7860
14567.772,131,7861
14569.228,131,7862
14570.672,129,7863
14572.106,129,7864
14573.528,127,7865
14574.939,127,7866
14576.35,127,7867
14577.744,124,7868
14579.122,124,7869
14580.483,121,7870
14581.828,121,7871
14583.172,121,7872
14584.5,118,7873
14585.811,118,7874
14587.117,117,7875
14588.417,117,7876
14589.717,117,7877
14591.006,115,7878
14592.283,115,7879
14593.556,114,7880
14594.822,114,7881
14596.089,114,7882
14597.344,112,7883
14598.589,112,7884
14599.828,111,7885
14601.061,111,7886
14602.294,111,7887
14603.517,109,7888
14604.728,109,7889
14605.933,108,7890
14607.133,108,7891
14608.333,108,7892
14609.533,108,7893
14610.733,108,7894
14611.928,107,7895
14613.117,107,7896
14614.306,107,7897
14615.489,106,7898
14616.667,106,7899
14617.839,105,7900
14619.006,105,7901
14620.172,105,7902
14621.333,104,7903
14622.489,104,7904
14623.639,103,7905
14624.783,103,7906
14625.928,103,7907
14627.067,102,7908
14628.2,102,7909
14629.333,102,7910
14630.467,102,7911
14631.6,102,7912
14632.733,102,7913
14633.867,102,7914
14635.006,103,7915
14636.15,103,7916
14637.294,103,7917
14638.439,103,7918
14639.583,103,7919
14640.733,104,7920
14641.889,104,7921
14643.044,104,7922
14644.206,105,7923
14645.372,105,7924
14646.539,105,7925
14647.706,105,7926
14648.872,105,7927
14650.044,106,7928
14651.222,106,7929
14652.406,107,7930
14653.594,107,7931
14654.783,107,7932
14655.978,108,7933
14657.178,108,7934
14658.383,109,7935
14659.594,109,7936
14660.806,109,7937
14662.022,110,7938
14663.244,110,7939
14664.472,111,7940
14665.706,111,7941
14666.939,111,7942
14668.183,113,7943
14669.439,113,7944
14670.694,113,7945
14671.95,113,7946
14673.206,113,7947
14674.472,115,7948
14675.75,115,7949
14677.039,117,7950
14678.339,117,7951
14679.639,117,7952
14680.944,118,7953
14682.256,118,7954
14683.578,120,7955
14684.911,120,7956
14686.244,120,7957
14687.589,122,7958
14688.944,122,7959
14690.311,124,7960
14691.689,124,7961
14693.067,124,7962
14694.467,128,7963
14695.889,128,7964
14697.322,130,7965
14698.767,130,7966
14700.211,130,7967
14701.672,133,7968
14703.15,133,7969
14704.644,136,7970
14706.156,136,7971
14707.667,136,7972
14709.178,136,7973
14710.689,136,7974
14712.211,138,7975
14713.744,138,7976
14715.278,138,7977
14716.817,139,7978
14718.361,139,7979
14719.906,139,7980
14721.45,139,7981
14722.994,139,7982
14724.55,141,7983
14726.117,141,7984
14727.689,142,7985
14729.267,142,7986
14730.844,142,7987
14732.422,142,7988
14734,142,7989
14735.589,144,7990
14737.189,144,7991
14738.789,144,7992
14740.4,146,7993
14742.022,146,7994
14743.65,147,7995
14745.283,147,7996
14746.917,147,7997
14748.561,149,7998
14750.217,149,7999
14751.883,151,8000
14753.561,151,8001
14755.239,151,8002
14756.922,152,8003
14758.611,152,8004
14760.317,155,8005
14762.039,155,8006
14763.761,155,8007
14765.489,156,8008
14767.222,156,8009
14768.961,157,8010
14770.706,157,8011
14772.45,157,8012
14774.206,159,8013
14775.972,159,8014
14777.75,161,8015
14779.539,161,8016
14781.328,161,8017
14783.128,163,8018
14784.939,163,8019
14786.761,165,8020
14788.594,165,8021
14790.428,165,8022
14792.272,167,8023
14794.128,167,8024
14795.994,169,8025
14797.872,169,8026
14799.75,169,8027
14801.633,170,8028
14803.522,170,8029
14805.411,170,8030
