frame,speed,distance,time,accel
2645,161.0,5010.05,103.4,-7.727295140280889
2646,160.0,5011.833333333333,103.44,-8.679558322665487
2647,159.0,5013.605555555556,103.48,-8.824140955571803
2648,159.0,5015.372222222222,103.52,-9.21549964984825
2649,157.0,5017.127777777778,103.56,-9.620198577172568
2650,155.0,5018.861111111111,103.60000000000001,-10.322641347873468
2651,153.0,5020.572222222222,103.64,-11.608282526174987
2652,153.0,5022.272222222222,103.68,-12.324584421896443
2653,151.0,5023.961111111111,103.72,-12.516744713543554
2654,149.0,5025.627777777778,103.76,-12.248619834531054
2655,145.0,5027.261111111111,103.8,-12.001653962851755
2656,143.0,5028.861111111111,103.84,-11.79857098625462
2657,143.0,5030.45,103.88,-11.699288988930306
2658,142.0,5032.033333333334,103.92,-10.418006366248392
2659,140.0,5033.6,103.96000000000001,-9.042098477322538
2660,138.0,5035.144444444444,104.0,-7.7248758718606
2661,137.0,5036.672222222222,104.04,-7.352746512873286
2662,136.0,5038.188888888889,104.08,-7.296103031166992
2663,136.0,5039.7,104.12,-6.9042364948918395
2664,135.0,5041.205555555555,104.16,-6.074856183002207
2665,134.0,5042.7,104.2,-5.622457138090628
2666,133.0,5044.183333333333,104.24000000000001,-5.61403500587648
2667,132.0,5045.655555555555,104.28,-5.4191812062323095
2668,131.0,5047.116666666667,104.32000000000001,-5.099493146431459
2669,131.0,5048.572222222222,104.36,-4.683170916538297
2670,130.0,5050.022222222222,104.4,-4.41591703052299
2671,129.0,5051.461111111111,104.44,-4.024373323861948
2672,129.0,5052.894444444444,104.48,-3.5996351353677856
2673,129.0,5054.327777777778,104.52,-3.1703279256940053
2674,128.0,5055.7555555555555,104.56,-3.0935822222992733
2675,127.0,5057.172222222222,104.60000000000001,-3.014703450688317
2676,127.0,5058.583333333333,104.64,-2.961383587888228
2677,127.0,5059.9944444444445,104.68,-2.9728523262268993
2678,127.0,5061.405555555555,104.72,-2.729638548837523
2679,126.0,5062.811111111111,104.76,-2.210357185499581
2680,125.0,5064.205555555555,104.8,-2.1346348991940713
2681,125.0,5065.594444444444,104.84,-2.203637023137869
2682,125.0,5066.983333333333,104.88,-2.3982652223373684
2683,125.0,5068.372222222221,104.92,-2.3411120338167173
2684,125.0,5069.76111111111,104.96000000000001,-2.0290325727539305
2685,124.0,5071.144444444443,105.0,-1.5135800344403667
2686,124.0,5072.522222222221,105.04,-1.264466532551595
2687,123.0,5073.894444444443,105.08,-1.2561177608053598
2688,123.0,5075.26111111111,105.12,-1.1320077530186183
2689,123.0,5076.627777777777,105.16,-0.8812313442162852
2690,124.0,5077.999999999999,105.2,-0.8247571153321014
2691,124.0,5079.377777777777,105.24000000000001,-0.9522020867649011
2692,123.0,5080.749999999999,105.28,-0.9452167435606035
2693,123.0,5082.116666666666,105.32000000000001,-1.199396295883027
2694,123.0,5083.483333333333,105.36,-1.3919628592617181
2695,122.0,5084.844444444444,105.4,-1.5101875676119823
2696,122.0,5086.199999999999,105.44,-1.197614593999155
2697,122.0,5087.555555555555,105.48,-0.7570097376300083
2698,122.0,5088.91111111111,105.52,-0.5682233563586652
2699,122.0,5090.2666666666655,105.56,-0.31577408480559055
2700,122.0,5091.622222222221,105.60000000000001,0.3157740848055004
2701,122.0,5092.977777777776,105.64,0.2524499016001535
2702,122.0,5094.333333333332,105.68,0.18923874691840947
2703,122.0,5095.688888888887,105.72,0.1261122164460568
2704,122.0,5097.044444444443,105.76,0.0630420321573973
2705,123.0,5098.405555555553,105.8,1.6015966166685897e-14
2706,122.0,5099.766666666665,105.84,0.252262011058939
2707,122.0,5101.1222222222195,105.88,0.4414254041234762
2708,122.0,5102.477777777775,105.92,0.5672930653691719
2709,122.0,5103.833333333331,105.96000000000001,0.629903172597089
2710,122.0,5105.188888888886,106.0,0.6294344999334897
2711,123.0,5106.549999999997,106.04,1.267303496469197
2712,123.0,5107.916666666664,106.08,1.7718542812317801
2713,123.0,5109.283333333331,106.12,2.083464592915053
2714,123.0,5110.649999999998,106.16,2.2035399168311485
2715,123.0,5112.016666666665,106.2,2.44922678838819
2716,124.0,5113.388888888887,106.24000000000001,2.462249529719766
2717,125.0,5114.77222222222,106.28,2.917974030158105
2718,125.0,5116.161111111109,106.32000000000001,3.0958285819637337
2719,125.0,5117.549999999997,106.36,3.3359239824948648
2720,126.0,5118.9444444444425,106.4,3.603325548379338
2721,126.0,5120.344444444442,106.44,3.780110828939091
2722,127.0,5121.749999999998,106.48,3.9195809449021493
2723,127.0,5123.161111111109,106.52,4.024079854364638
2724,128.0,5124.577777777776,106.56,4.161741167353129
2725,129.0,5126.005555555554,106.60000000000001,4.556794049975693
2726,130.0,5127.4444444444425,106.64,5.139588035901586
2727,130.0,5128.888888888887,106.68,5.172821273487559
2728,130.0,5130.333333333331,106.72,5.076733647892108
2729,131.0,5131.783333333331,106.76,4.583807983405124
2730,133.0,5133.249999999997,106.8,4.695844462989872
2731,134.0,5134.733333333331,106.84,4.962343260738472
2732,134.0,5136.222222222219,106.88,5.059154818798055
2733,134.0,5137.711111111108,106.92,4.715750986282516
2734,134.0,5139.199999999997,106.96000000000001,3.628983249312311
2735,136.0,5140.699999999997,107.0,2.2778412626496984
2736,137.0,5142.216666666664,107.04,1.3986969018267943
2737,137.0,5143.738888888886,107.08,0.4441791297592208
2738,137.0,5145.261111111109,107.12,-0.5076671506965413
2739,136.0,5146.777777777776,107.16,-2.0817383070738495
2740,135.0,5148.283333333331,107.2,-4.461952119842401
2741,135.0,5149.783333333331,107.24000000000001,-6.445723841440562
2742,134.0,5151.277777777776,107.28,-7.775072815866333
2743,134.0,5152.766666666665,107.32000000000001,-8.491040175162581
2744,132.0,5154.244444444442,107.36,-8.70519858886311
2745,129.0,5155.694444444442,107.4,-9.410299103121803
2746,127.0,5157.116666666663,107.44,-10.309803284325103
2747,126.0,5158.522222222219,107.48,-10.360751499842348
2748,126.0,5159.922222222219,107.52,-10.553229094557596
2749,125.0,5161.316666666664,107.56,-9.948810722334521
2750,122.0,5162.688888888886,107.60000000000001,-9.494312457905522
2751,120.0,5164.03333333333,107.64,-9.5082959882474
2752,120.0,5165.366666666664,107.68,-10.131805349217741
2753,118.0,5166.688888888886,107.72,-10.037279058702858
2754,117.0,5167.994444444442,107.76,-9.754467860764224
2755,115.0,5169.28333333333,107.8,-9.68432371918676
2756,114.0,5170.555555555553,107.84,-10.343591648108243
2757,112.0,5171.811111111108,107.88,-10.936368546479912
2758,112.0,5173.055555555553,107.92,-10.716598452316603
2759,110.0,5174.2888888888865,107.96000000000001,-10.365885228747155
2760,107.0,5175.494444444442,108.0,-9.970420505859503
2761,105.0,5176.67222222222,108.04,-9.735304721283049
2762,104.0,5177.83333333333,108.08,-9.02485995512861
2763,104.0,5178.988888888886,108.12,-8.572198954565293
2764,103.0,5180.138888888886,108.16,-7.495670528023855
2765,101.0,5181.272222222219,108.2,-6.842566211796571
2766,100.0,5182.388888888886,108.24000000000001,-6.834674001922787
2767,100.0,5183.499999999997,108.28,-6.908186233850544
2768,99.0,5184.605555555553,108.32000000000001,-6.6635875604115835
2769,98.0,5185.699999999997,108.36,-6.465833078737115
2770,96.0,5186.777777777775,108.4,-6.510200896864564
2771,95.0,5187.838888888886,108.44,-6.634717787275933
2772,95.0,5188.894444444441,108.48,-6.58452631719095
2773,95.0,5189.949999999997,108.52,-6.266109428977196
2774,93.0,5190.994444444442,108.56,-5.8731194587369355
2775,91.0,5192.016666666665,108.60000000000001,-5.544118142656281
2776,91.0,5193.027777777776,108.64,-5.782851089960775
2777,91.0,5194.0388888888865,108.68,-6.157777606093322
2778,90.0,5195.044444444442,108.72,-5.898278418018277
2779,89.0,5196.0388888888865,108.76,-5.06008736019199
2780,88.0,5197.02222222222,108.8,-4.726834924979839
2781,87.0,5197.994444444443,108.84,-4.6535802504175106
2782,86.0,5198.9555555555535,108.88,-4.511576187461623
2783,86.0,5199.911111111109,108.92,-3.974848984929718
2784,86.0,5200.866666666664,108.96000000000001,-3.363894358992134
2785,85.0,5201.816666666664,109.0,-3.0243417978866147
2786,85.0,5202.761111111108,109.04,-2.4061008307923095
2787,84.0,5203.699999999997,109.08,-1.884902971314988
2788,84.0,5204.6333333333305,109.12,-1.5767085002856152
2789,84.0,5205.566666666664,109.16,-1.138071378536523
2790,83.0,5206.494444444442,109.2,-0.5626933055803396
2791,84.0,5207.42222222222,109.24000000000001,-0.2531822014086974
2792,84.0,5208.355555555553,109.28,0.12648153067190032
2793,84.0,5209.2888888888865,109.32000000000001,0.1896195101541755
2794,84.0,5210.22222222222,109.36,-0.06312435182368153
2795,84.0,5211.155555555553,109.4,-0.5675002477669318
2796,84.0,5212.088888888887,109.44,-1.3270289610040031
2797,84.0,5213.02222222222,109.48,-1.6477931780728297
2798,84.0,5213.9555555555535,109.52,-1.8449269678283267
2799,83.0,5214.883333333331,109.56,-1.893875209720867
2800,82.0,5215.799999999998,109.60000000000001,-2.1284591454467168
2801,82.0,5216.711111111109,109.64,-2.2005019980507003
2802,82.0,5217.62222222222,109.68,-2.0835132179193523
2803,82.0,5218.533333333331,109.72,-2.0895510217392266
2804,82.0,5219.4444444444425,109.76,-1.8407732264925414
2805,81.0,5220.349999999998,109.8,-1.6978353110311935
2806,81.0,5221.249999999998,109.84,-2.082102960381046
2807,81.0,5222.149999999998,109.88,-2.2813555647307227
2808,80.0,5223.044444444442,109.92,-2.263902528752354
2809,80.0,5223.933333333331,109.96000000000001,-2.398910751043496
2810,80.0,5224.822222222219,110.0,-2.2814628474129117
2811,79.0,5225.705555555553,110.04,-2.2637902729799424
2812,79.0,5226.58333333333,110.08,-2.084467613688083
2813,79.0,5227.461111111108,110.12,-1.711394913910417
2814,78.0,5228.33333333333,110.16,-1.5073908398357865
2815,78.0,5229.199999999997,110.2,-1.1965509765146445
2816,78.0,5230.066666666664,110.24000000000001,-0.756689123741455
2817,78.0,5230.933333333331,110.28,-0.5682460835577491
2818,78.0,5231.799999999997,110.32000000000001,-0.3158403003738974
2819,78.0,5232.666666666664,110.36,-1.6361699500880398e-15
2820,78.0,5233.533333333331,110.4,0.3158403003737844
2821,78.0,5234.399999999998,110.44,0.5682460835578109
2822,78.0,5235.266666666665,110.48,0.7566891237413949
2823,78.0,5236.133333333331,110.52,1.1965509765144253
2824,78.0,5236.999999999998,110.56,1.5073908398359548
2825,79.0,5237.87222222222,110.60000000000001,1.7113949139110047
2826,79.0,5238.749999999998,110.64,2.084467613687001
2827,79.0,5239.627777777776,110.68,2.263790272978959
2828,80.0,5240.511111111109,110.72,2.2814628474137386
2829,80.0,5241.399999999998,110.76,2.3989107510430796
2830,80.0,5242.2888888888865,110.8,2.579780264577275
2831,81.0,5243.183333333331,110.84,3.170625539006754
2832,81.0,5244.08333333333,110.88,3.4034974780460736
2833,81.0,5244.983333333331,110.92,3.319225324200025
2834,82.0,5245.888888888887,110.96000000000001,3.652369913200122
2835,83.0,5246.805555555553,111.0,3.988684513247242
2836,84.0,5247.733333333331,111.04,4.264894038570163
2837,84.0,5248.666666666664,111.08,4.736859447116666
2838,84.0,5249.599999999998,111.12,4.758255288480662
2839,85.0,5250.5388888888865,111.16,4.39889606663907
2840,86.0,5251.488888888886,111.2,4.928795253820964
2841,87.0,5252.449999999998,111.24000000000001,5.580280395366688
2842,88.0,5253.42222222222,111.28,6.02807977804317
2843,88.0,5254.399999999998,111.32000000000001,5.89785224880168
2844,88.0,5255.377777777775,111.36,5.279586249109941
2845,91.0,5256.3722222222195,111.4,5.031361539659481
2846,92.0,5257.388888888886,111.44,4.53510346211823
2847,92.0,5258.411111111109,111.48,3.9316511937818843
2848,92.0,5259.433333333331,111.52,3.6563400576366227
2849,92.0,5260.4555555555535,111.56,3.0123475638399113
2850,93.0,5261.483333333332,111.60000000000001,1.7086902417894945
2851,93.0,5262.516666666665,111.64,1.1993601986955542
2852,93.0,5263.549999999998,111.68,0.9446499193352997
2853,94.0,5264.588888888887,111.72,0.635610878568043
2854,94.0,5265.633333333331,111.76,0.2541462625680726
2855,93.0,5266.67222222222,111.8,-0.5030810226063315
2856,93.0,5267.7055555555535,111.84,-0.8814192435245697
2857,93.0,5268.738888888886,111.88,-1.5136520405165663
2858,93.0,5269.77222222222,111.92,-2.025314280670969
2859,93.0,5270.805555555554,111.96000000000001,-2.032077940021836
2860,92.0,5271.833333333331,112.0,-1.8273335560194284
2861,92.0,5272.855555555554,112.04,-1.8342077397446628
2862,91.0,5273.87222222222,112.08,-2.0081221368576507
2863,91.0,5274.883333333331,112.12,-2.014932177554754
2864,91.0,5275.894444444442,112.16,-2.1464318716397024
2865,91.0,5276.905555555553,112.2,-2.0254261335118025
2866,91.0,5277.916666666664,112.24000000000001,-2.0323395520062824
2867,90.0,5278.92222222222,112.28,-1.8272555030531739
2868,90.0,5279.92222222222,112.32000000000001,-1.8342824284065393
2869,89.0,5280.916666666664,112.36,-2.007851359144303
2870,89.0,5281.905555555553,112.4,-2.3284373997727457
2871,89.0,5282.894444444442,112.44,-2.3999170682386066
2872,89.0,5283.883333333331,112.48,-2.217919910388706
2873,89.0,5284.87222222222,112.52,-2.163194657395647
2874,88.0,5285.855555555554,112.56,-1.8938822959620634
2875,87.0,5286.827777777777,112.60000000000001,-1.8172738956194314
2876,87.0,5287.794444444443,112.64,-1.3214441963415524
2877,87.0,5288.76111111111,112.68,-0.7569287299994006
2878,87.0,5289.727777777776,112.72,0.18941015904075054
2879,87.0,5290.694444444443,112.76,1.1339724004519462
2880,87.0,5291.66111111111,112.8,1.6947666032558928
2881,88.0,5292.633333333332,112.84,2.15173407839934
2882,88.0,5293.6111111111095,112.88,2.3944510476821974
2883,89.0,5294.594444444443,112.92,2.4733996036681467
2884,89.0,5295.583333333332,112.96000000000001,2.335544203568263
2885,89.0,5296.572222222221,113.0,2.3274798677203217
2886,90.0,5297.566666666666,113.04,2.411111406268219
2887,90.0,5298.566666666666,113.08,2.528247418889364
2888,90.0,5299.566666666666,113.12,2.7087980951744726
2889,90.0,5300.566666666666,113.16,2.945904970613152
2890,91.0,5301.572222222221,113.2,3.2793675033947225
2891,92.0,5302.588888888888,113.24000000000001,3.6164556738414957
2892,92.0,5303.6111111111095,113.28,3.906878062350748
2893,93.0,5304.638888888888,113.32000000000001,3.9207295067187293
2894,93.0,5305.672222222221,113.36,3.8963455569202923
2895,94.0,5306.71111111111,113.4,3.8548619964002215
2896,95.0,5307.76111111111,113.44,3.74637611972783
2897,95.0,5308.816666666666,113.48,3.59654610646821
2898,95.0,5309.872222222221,113.52,3.768906001924686
2899,96.0,5310.9333333333325,113.56,3.9124216117560344
2900,97.0,5312.005555555555,113.60000000000001,4.315255854177498
2901,97.0,5313.083333333332,113.64,4.856508018174514
2902,97.0,5314.16111111111,113.68,5.253123893780505
2903,99.0,5315.249999999998,113.72,5.313050090282613
2904,99.0,5316.3499999999985,113.76,5.145843121143786
2905,101.0,5317.46111111111,113.8,5.593090618962005
2906,102.0,5318.588888888888,113.84,6.109909098109666
2907,102.0,5319.722222222221,113.88,6.310046916790845
2908,102.0,5320.855555555554,113.92,5.882153347121296
2909,103.0,5321.994444444443,113.96000000000001,5.95093995398115
2910,105.0,5323.149999999998,114.0,6.149964133074227
2911,106.0,5324.32222222222,114.04,6.6613591070281615
2912,107.0,5325.505555555554,114.08,6.906507260147002
2913,107.0,5326.6944444444425,114.12,6.521394832045238
2914,108.0,5327.888888888887,114.16,5.963064574067146
2915,110.0,5329.0999999999985,114.2,5.8441346126434865
2916,111.0,5330.327777777777,114.24000000000001,6.045820615649137
2917,111.0,5331.561111111109,114.28,5.933670402366168
2918,111.0,5332.794444444443,114.32000000000001,5.633237710466586
2919,112.0,5334.033333333332,114.36,5.206874499269483
2920,114.0,5335.288888888887,114.4,5.271794520359407
2921,115.0,5336.561111111109,114.44,5.7283382229318
2922,115.0,5337.838888888888,114.48,5.933716402866986
2923,115.0,5339.116666666665,114.52,5.9502978108569815
2924,116.0,5340.399999999999,114.56,5.773122665600632
2925,118.0,5341.699999999999,114.60000000000001,5.708488589677168
2926,119.0,5343.0166666666655,114.64,6.032275787649718
2927,119.0,5344.338888888888,114.68,6.423920532224214
2928,120.0,5345.666666666665,114.72,6.614510529222311
2929,121.0,5347.005555555555,114.76,6.1769294263716645
2930,122.0,5348.355555555554,114.8,6.125368715467569
2931,123.0,5349.716666666665,114.84,6.446288116619613
2932,124.0,5351.088888888888,114.88,6.825387799883919
2933,125.0,5352.472222222221,114.92,6.57158879189872
2934,125.0,5353.8611111111095,114.96000000000001,6.33364762350862
2935,127.0,5355.261111111109,115.0,6.580978302733713
2936,128.0,5356.677777777776,115.04,6.456143290716693
2937,129.0,5358.105555555554,115.08,6.395898031241952
2938,129.0,5359.538888888887,115.12,6.033672564917458
2939,130.0,5360.977777777776,115.16,6.1665147555561655
2940,132.0,5362.4333333333325,115.2,6.354606131957055
2941,132.0,5363.9,115.24000000000001,6.436115957716664
2942,133.0,5365.372222222221,115.28,6.626737984917941
2943,133.0,5366.849999999999,115.32000000000001,6.825985300692348
2944,135.0,5368.338888888888,115.36,6.497907936045575
2945,137.0,5369.8499999999985,115.4,6.872181645668973
2946,137.0,5371.37222222222,115.44,7.4506339094242575
2947,138.0,5372.899999999999,115.48,7.380174075399171
2948,139.0,5374.438888888887,115.52,6.993569568790432
2949,139.0,5375.983333333332,115.56,6.259325242518317
2950,142.0,5377.544444444443,115.60000000000001,6.3573503210902995
2951,143.0,5379.127777777776,115.64,7.060370940138007
2952,143.0,5380.716666666665,115.68,7.010061392010499
2953,143.0,5382.305555555554,115.72,6.644858563244812
2954,144.0,5383.899999999999,115.76,6.395262076116173
2955,146.0,5385.511111111109,115.8,5.880637032646951
2956,148.0,5387.144444444442,115.84,6.115727429756867
2957,148.0,5388.7888888888865,115.88,6.391888115225395
2958,148.0,5390.433333333332,115.92,6.098250179462896
2959,149.0,5392.083333333332,115.96000000000001,5.603694023077198
2960,150.0,5393.744444444443,116.0,5.492477639833734
2961,151.0,5395.416666666665,116.04,5.756029392082166
2962,152.0,5397.0999999999985,116.08,6.454364771754416
