distance,speed,frame
17665.667,220,9608
17668.111,220,9609
17670.556,220,9610
17673.0,220,9611
17675.461,223,9612
17677.939,223,9613
17680.417,223,9614
17682.9,224,9615
17685.389,224,9616
17687.878,224,9617
17690.367,224,9618
17692.856,224,9619
17695.356,226,9620
17697.867,226,9621
17700.389,228,9622
17702.922,228,9623
17705.456,228,9624
17707.994,229,9625
17710.539,229,9626
17713.089,230,9627
17715.644,230,9628
17718.2,230,9629
17720.767,232,9630
17723.344,232,9631
17725.922,232,9632
17728.5,232,9633
17731.078,232,9634
17733.667,234,9635
17736.267,234,9636
17738.878,236,9637
17741.5,236,9638
17744.122,236,9639
17746.75,237,9640
17749.383,237,9641
17752.022,238,9642
17754.667,238,9643
17757.311,238,9644
17759.967,240,9645
17762.633,240,9646
17765.306,241,9647
17767.983,241,9648
17770.661,241,9649
17773.35,243,9650
17776.05,243,9651
17778.744,242,9652
17781.433,242,9653
17784.122,242,9654
17786.822,244,9655
17789.533,244,9656
17792.256,246,9657
17794.989,246,9658
17797.722,246,9659
17800.461,247,9660
17803.206,247,9661
17805.956,248,9662
17808.711,248,9663
17811.467,248,9664
17814.233,250,9665
17817.011,250,9666
17819.789,250,9667
17822.567,250,9668
17825.344,250,9669
17828.128,251,9670
17830.917,251,9671
17833.717,253,9672
17836.528,253,9673
17839.339,253,9674
17842.161,255,9675
17844.994,255,9676
17847.828,255,9677
17850.661,255,9678
17853.494,255,9679
17856.333,256,9680
17859.178,256,9681
17862.033,258,9682
17864.9,258,9683
17867.767,258,9684
17870.633,258,9685
17873.5,258,9686
17876.372,259,9687
17879.25,259,9688
17882.128,259,9689
17885.017,261,9690
17887.917,261,9691
17890.822,262,9692
17893.733,262,9693
17896.644,262,9694
17899.561,263,9695
17902.483,263,9696
17905.411,264,9697
17908.344,264,9698
17911.278,264,9699
17914.217,265,9700
17917.161,265,9701
17920.111,266,9702
17923.067,266,9703
17926.022,266,9704
17928.978,266,9705
17931.933,266,9706
17934.889,266,9707
17937.844,266,9708
17940.8,266,9709
17943.756,266,9710
17946.711,266,9711
17949.672,267,9712
17952.639,267,9713
17955.606,267,9714
17958.589,270,9715
17961.589,270,9716
17964.606,273,9717
17967.639,273,9718
17970.672,273,9719
17973.711,274,9720
17976.756,274,9721
17979.8,274,9722
17982.844,274,9723
17985.889,274,9724
17988.944,276,9725
17992.011,276,9726
17995.078,276,9727
17998.144,276,9728
18001.211,276,9729
18004.289,278,9730
18007.378,278,9731
18010.467,278,9732
18013.556,278,9733
18016.644,278,9734
18019.744,280,9735
18022.856,280,9736
18025.967,280,9737
18029.078,280,9738
18032.189,280,9739
18035.306,281,9740
18038.428,281,9741
18041.556,282,9742
18044.689,282,9743
18047.822,282,9744
18050.967,284,9745
18054.122,284,9746
18057.278,284,9747
18060.433,284,9748
18063.589,284,9749
18066.75,285,9750
18069.917,285,9751
18073.094,287,9752
18076.283,287,9753
18079.472,287,9754
18082.661,287,9755
18085.85,287,9756
18089.044,288,9757
18092.244,288,9758
18095.444,288,9759
18098.65,289,9760
18101.861,289,9761
18105.078,290,9762
18108.3,290,9763
18111.522,290,9764
18114.75,291,9765
18117.983,291,9766
18121.217,291,9767
18124.45,291,9768
18127.683,291,9769
18130.922,292,9770
18134.167,292,9771
18137.417,293,9772
18140.672,293,9773
18143.928,293,9774
18147.189,294,9775
18150.456,294,9776
18153.722,294,9777
18156.989,294,9778
18160.256,294,9779
18163.528,295,9780
18166.806,295,9781
18170.089,296,9782
18173.378,296,9783
18176.667,296,9784
18179.961,297,9785
18183.261,297,9786
18186.567,298,9787
18189.878,298,9788
18193.189,298,9789
18196.5,298,9790
18199.811,298,9791
18203.128,299,9792
18206.45,299,9793
18209.772,299,9794
18213.1,300,9795
18216.433,300,9796
18219.767,300,9797
18223.1,300,9798
18226.433,300,9799
18229.772,301,9800
18233.117,301,9801
18236.467,302,9802
18239.822,302,9803
18243.178,302,9804
18246.539,303,9805
18249.906,303,9806
18253.272,303,9807
18256.639,303,9808
18260.006,303,9809
18263.378,304,9810
18266.756,304,9811
18270.133,304,9812
18273.511,304,9813
18276.889,304,9814
18280.272,305,9815
18283.661,305,9816
18287.056,306,9817
18290.456,306,9818
18293.856,306,9819
18297.256,306,9820
18300.656,306,9821
18304.061,307,9822
18307.472,307,9823
18310.883,307,9824
18314.294,307,9825
18317.706,307,9826
18321.122,308,9827
18324.544,308,9828
18327.967,308,9829
18331.389,308,9830
18334.811,308,9831
18338.239,309,9832
18341.672,309,9833
18345.106,309,9834
18348.544,310,9835
18351.989,310,9836
18355.433,310,9837
18358.878,310,9838
18362.322,310,9839
18365.772,311,9840
18369.228,311,9841
18372.683,311,9842
18376.139,311,9843
18379.594,311,9844
18383.061,313,9845
18386.539,313,9846
18390.017,313,9847
18393.494,313,9848
18396.972,313,9849
18400.45,313,9850
18403.928,313,9851
18407.411,314,9852
18410.9,314,9853
18414.389,314,9854
18417.883,315,9855
18421.383,315,9856
18424.883,315,9857
18428.383,315,9858
18431.883,315,9859
18435.389,316,9860
18438.9,316,9861
18442.411,316,9862
18445.922,316,9863
18449.433,316,9864
18452.95,317,9865
18456.472,317,9866
18459.994,317,9867
18463.517,317,9868
18467.039,317,9869
18470.567,318,9870
18474.1,318,9871
18477.633,318,9872
18481.167,318,9873
18484.7,318,9874
18488.239,319,9875
18491.783,319,9876
18495.328,319,9877
18498.872,319,9878
18502.417,319,9879
18505.967,320,9880
18509.522,320,9881
18513.083,321,9882
18516.65,321,9883
18520.217,321,9884
18523.783,321,9885
18527.35,321,9886
18530.922,322,9887
18534.5,322,9888
18538.078,322,9889
18541.656,322,9890
18545.233,322,9891
18548.811,322,9892
18552.389,322,9893
18555.967,322,9894
18559.55,323,9895
18563.139,323,9896
18566.733,324,9897
18570.333,324,9898
18573.933,324,9899
18577.533,324,9900
18581.133,324,9901
18584.739,325,9902
18588.35,325,9903
18591.961,325,9904
18595.572,325,9905
18599.183,325,9906
18602.8,326,9907
18606.422,326,9908
18610.044,326,9909
18613.667,326,9910
18617.289,326,9911
18620.911,326,9912
18624.533,326,9913
18628.156,326,9914
18631.783,327,9915
18635.417,327,9916
18639.056,328,9917
18642.7,328,9918
18646.344,328,9919
18649.989,328,9920
18653.633,328,9921
18657.278,328,9922
18660.922,328,9923
18664.567,328,9924
18668.217,329,9925
18671.872,329,9926
18675.528,329,9927
18679.183,329,9928
18682.839,329,9929
18686.5,330,9930
18690.167,330,9931
18693.833,330,9932
18697.5,330,9933
18701.167,330,9934
18704.839,331,9935
18708.517,331,9936
18712.194,331,9937
18715.872,331,9938
18719.55,331,9939
18723.233,332,9940
18726.922,332,9941
18730.611,332,9942
18734.3,332,9943
18737.989,332,9944
18741.678,332,9945
18745.367,332,9946
18749.061,333,9947
18752.761,333,9948
18756.461,333,9949
18760.161,333,9950
18763.861,333,9951
18767.561,333,9952
18771.261,333,9953
18774.961,333,9954
18778.667,334,9955
18782.378,334,9956
18786.089,334,9957
18789.8,334,9958
18793.511,334,9959
18797.222,334,9960
18800.933,334,9961
18804.65,335,9962
18808.372,335,9963
18812.094,335,9964
18815.817,335,9965
18819.539,335,9966
18823.261,335,9967
18826.983,335,9968
18830.706,335,9969
18834.433,336,9970
18838.167,336,9971
18841.9,336,9972
18845.633,336,9973
18849.367,336,9974
18853.1,336,9975
18856.833,336,9976
18860.572,337,9977
18864.317,337,9978
18868.061,337,9979
18871.806,337,9980
18875.55,337,9981
18879.294,337,9982
18883.039,337,9983
18886.783,337,9984
18890.528,337,9985
18894.272,337,9986
18898.017,337,9987
18901.761,337,9988
18905.506,337,9989
18909.256,338,9990
18913.011,338,9991
18916.761,337,9992
18920.506,337,9993
18924.25,337,9994
18928.0,338,9995
18931.756,338,9996
18935.511,338,9997
18939.267,338,9998
18943.022,338,9999
18946.783,339,10000
18950.55,339,10001
18954.317,339,10002
18958.083,339,10003
18961.85,339,10004
18965.617,339,10005
18969.383,339,10006
18973.15,339,10007
18976.917,339,10008
18980.683,339,10009
18984.45,339,10010
18988.217,339,10011
18991.983,339,10012
18995.75,339,10013
18999.517,339,10014
19003.289,340,10015
19007.067,340,10016
19010.839,339,10017
19014.606,339,10018
19018.372,339,10019
19022.144,340,10020
19025.922,340,10021
19029.7,340,10022
19033.478,340,10023
19037.256,340,10024
19041.033,340,10025
19044.811,340,10026
19048.589,340,10027
19052.367,340,10028
19056.144,340,10029
19059.928,341,10030
19063.717,341,10031
19067.506,341,10032
19071.294,341,10033
19075.083,341,10034
19078.872,341,10035
19082.661,341,10036
19086.45,341,10037
19090.239,341,10038
19094.028,341,10039
19097.817,341,10040
19101.606,341,10041
19105.394,341,10042
19109.183,341,10043
19112.972,341,10044
19116.761,341,10045
19120.55,341,10046
19124.344,342,10047
19128.144,342,10048
19131.944,342,10049
19135.744,342,10050
19139.544,342,10051
19143.344,342,10052
19147.144,342,10053
19150.944,342,10054
19154.744,342,10055
19158.544,342,10056
19162.35,343,10057
19166.161,343,10058
19169.972,343,10059
19173.778,342,10060
19177.578,342,10061
19181.383,343,10062
19185.194,343,10063
19189.006,343,10064
19192.817,343,10065
19196.628,343,10066
19200.439,343,10067
19204.25,343,10068
19208.061,343,10069
19211.878,344,10070
19215.7,344,10071
19219.517,343,10072
19223.328,343,10073
19227.139,343,10074
19230.956,344,10075
19234.778,344,10076
19238.6,344,10077
19242.422,344,10078
19246.244,344,10079
19250.067,344,10080
19253.889,344,10081
19257.717,345,10082
19261.55,345,10083
19265.383,345,10084
19269.217,345,10085
19273.05,345,10086
19276.883,345,10087
19280.717,345,10088
19284.55,345,10089
19288.383,345,10090
19292.217,345,10091
19296.05,345,10092
19299.883,345,10093
19303.717,345,10094
19307.556,346,10095
19311.4,346,10096
19315.244,346,10097
19319.089,346,10098
19322.933,346,10099
19326.778,346,10100
19330.622,346,10101
19334.467,346,10102
19338.311,346,10103
19342.156,346,10104
19346.0,346,10105
19349.844,346,10106
19353.683,345,10107
19357.517,345,10108
19361.35,345,10109
19365.183,345,10110
19369.017,345,10111
19372.839,343,10112
19376.65,343,10113
19380.461,343,10114
19384.272,343,10115
19388.083,343,10116
19391.883,341,10117
19395.672,341,10118
19399.461,341,10119
19403.25,341,10120
19407.039,341,10121
19410.822,340,10122
19414.6,340,10123
19418.378,340,10124
19422.15,339,10125
19425.917,339,10126
19429.678,338,10127
19433.433,338,10128
19437.189,338,10129
19440.939,337,10130
19444.683,337,10131
19448.422,336,10132
19452.156,336,10133
19455.889,336,10134
19459.617,335,10135
19463.339,335,10136
19467.061,335,10137
19470.783,335,10138
19474.506,335,10139
19478.222,334,10140
19481.933,334,10141
19485.633,332,10142
19489.322,332,10143
19493.011,332,10144
19496.7,332,10145
19500.389,332,10146
19504.072,331,10147
19507.75,331,10148
19511.428,331,10149
19515.1,330,10150
19518.767,330,10151
19522.428,329,10152
19526.083,329,10153
19529.739,329,10154
19533.389,328,10155
19537.033,328,10156
19540.672,327,10157
19544.306,327,10158
19547.939,327,10159
19551.572,327,10160
19555.206,327,10161
19558.828,325,10162
19562.439,325,10163
19566.05,325,10164
19569.656,324,10165
19573.256,324,10166
19576.856,324,10167
19580.456,324,10168
19584.056,324,10169
19587.65,323,10170
19591.239,323,10171
19594.822,322,10172
19598.4,322,10173
19601.978,322,10174
19605.55,321,10175
19609.117,321,10176
19612.678,320,10177
19616.233,320,10178
19619.789,320,10179
19623.339,319,10180
19626.883,319,10181
19630.422,318,10182
19633.956,318,10183
19637.489,318,10184
19641.022,318,10185
19644.556,318,10186
19648.083,317,10187
19651.606,317,10188
19655.128,317,10189
19658.65,317,10190
19662.172,317,10191
19665.689,316,10192
19669.2,316,10193
19672.711,316,10194
19676.239,319,10195
19679.783,319,10196
19683.322,318,10197
19686.856,318,10198
19690.389,318,10199
19693.911,316,10200
19697.422,316,10201
19700.928,315,10202
19704.428,315,10203
19707.928,315,10204
19711.428,315,10205
19714.928,315,10206
19718.422,314,10207
19721.911,314,10208
19725.4,314,10209
19728.889,314,10210
19732.378,314,10211
19735.867,314,10212
19739.356,314,10213
19742.844,314,10214
19746.339,315,10215
19749.839,315,10216
19753.339,315,10217
19756.839,315,10218
19760.339,315,10219
19763.844,316,10220
19767.356,316,10221
19770.867,316,10222
19774.378,316,10223
19777.889,316,10224
19781.406,317,10225
19784.928,317,10226
19788.45,317,10227
19791.972,317,10228
19795.494,317,10229
19799.017,317,10230
19802.539,317,10231
19806.067,318,10232
19809.6,318,10233
19813.133,318,10234
19816.667,318,10235
19820.2,318,10236
19823.739,319,10237
19827.283,319,10238
19830.828,319,10239
19834.378,320,10240
19837.933,320,10241
19841.489,320,10242
19845.044,320,10243
19848.6,320,10244
19852.161,321,10245
19855.728,321,10246
19859.3,322,10247
19862.878,322,10248
19866.456,322,10249
19870.033,322,10250
19873.611,322,10251
19877.194,323,10252
19880.783,323,10253
19884.372,323,10254
19887.961,323,10255
19891.55,323,10256
19895.133,322,10257
19898.711,322,10258
19902.289,322,10259
19905.856,320,10260
19909.411,320,10261
19912.95,317,10262
19916.472,317,10263
19919.994,317,10264
19923.5,314,10265
19926.989,314,10266
19930.456,310,10267
19933.9,310,10268
19937.344,310,10269
19940.767,306,10270
19944.167,306,10271
19947.544,302,10272
19950.9,302,10273
19954.256,302,10274
19957.6,300,10275
19960.933,300,10276
19964.244,296,10277
19967.533,296,10278
19970.822,296,10279
19974.094,293,10280
19977.35,293,10281
19980.589,290,10282
19983.811,290,10283
19987.033,290,10284
19990.239,287,10285
19993.428,287,10286
19996.617,287,10287
19999.806,287,10288
20002.994,287,10289
20006.156,282,10290
20009.289,282,10291
20012.394,277,10292
20015.472,277,10293
20018.55,277,10294
20021.611,274,10295
20024.656,274,10296
20027.672,269,10297
20030.661,269,10298
20033.65,269,10299
20036.628,267,10300
20039.594,267,10301
20042.556,266,10302
20045.511,266,10303
20048.467,266,10304
20051.417,265,10305
20054.361,265,10306
20057.3,264,10307
20060.233,264,10308
20063.167,264,10309
20066.094,263,10310
20069.017,263,10311
20071.928,261,10312
20074.828,261,10313
20077.728,261,10314
20080.628,261,10315
20083.528,261,10316
20086.422,260,10317
20089.311,260,10318
20092.2,260,10319
20095.083,259,10320
20097.961,259,10321
20100.822,256,10322
20103.667,256,10323
20106.511,256,10324
20109.344,254,10325
20112.167,254,10326
20114.972,251,10327
20117.761,251,10328
20120.55,251,10329
20123.328,249,10330
20126.094,249,10331
20128.844,246,10332
20131.578,246,10333
20134.311,246,10334
20137.028,243,10335
20139.728,243,10336
20142.411,240,10337
20145.078,240,10338
20147.744,240,10339
20150.394,237,10340
20153.028,237,10341
20155.644,234,10342
20158.244,234,10343
20160.844,234,10344
20163.439,233,10345
20166.028,233,10346
20168.611,232,10347
20171.189,232,10348
20173.767,232,10349
20176.333,230,10350
20178.889,230,10351
20181.439,229,10352
20183.983,229,10353
20186.528,229,10354
20189.067,228,10355
20191.6,228,10356
20194.128,227,10357
20196.65,227,10358
20199.172,227,10359
20201.689,226,10360
20204.2,226,10361
20206.706,225,10362
20209.206,225,10363
20211.706,225,10364
20214.2,224,10365
20216.689,224,10366
20219.172,223,10367
20221.65,223,10368
20224.128,223,10369
20226.606,223,10370
20229.083,223,10371
20231.561,223,10372
20234.039,223,10373
20236.517,223,10374
20238.989,222,10375
20241.456,222,10376
20243.928,223,10377
20246.406,223,10378
20248.883,223,10379
20251.367,224,10380
20253.856,224,10381
20256.339,223,10382
20258.817,223,10383
20261.294,223,10384
20263.75,219,10385
20266.183,219,10386
20268.606,217,10387
20271.017,217,10388
20273.428,217,10389
20275.817,213,10390
20278.183,213,10391
20280.528,209,10392
20282.85,209,10393
20285.172,209,10394
20287.472,205,10395
20289.75,205,10396
20292.0,200,10397
20294.222,200,10398
20296.444,200,10399
20298.65,197,10400
20300.839,197,10401
20303.006,193,10402
20305.15,193,10403
20307.294,193,10404
20309.417,189,10405
20311.517,189,10406
20313.6,186,10407
20315.667,186,10408
20317.733,186,10409
20319.778,182,10410
20321.8,182,10411
20323.806,179,10412
20325.794,179,10413
20327.783,179,10414
20329.756,176,10415
20331.711,176,10416
20333.65,173,10417
20335.572,173,10418
20337.494,173,10419
20339.4,170,10420
20341.289,170,10421
20343.161,167,10422
20345.017,167,10423
20346.872,167,10424
20348.706,163,10425
20350.517,163,10426
20352.306,159,10427
20354.072,159,10428
20355.839,159,10429
20357.583,155,10430
20359.306,155,10431
20361.017,153,10432
20362.717,153,10433
20364.417,153,10434
20366.094,149,10435
20367.75,149,10436
20369.394,147,10437
20371.028,147,10438
20372.661,147,10439
20374.278,144,10440
20375.878,144,10441
20377.461,141,10442
20379.028,141,10443
20380.594,141,10444
20382.139,137,10445
20383.661,137,10446
20385.167,134,10447
20386.656,134,10448
20388.144,134,10449
20389.622,132,10450
20391.089,132,10451
20392.544,130,10452
20393.989,130,10453
20395.433,130,10454
20396.861,127,10455
20398.272,127,10456
20399.667,124,10457
20401.044,124,10458
20402.422,124,10459
20403.789,122,10460
20405.144,122,10461
20406.483,119,10462
20407.806,119,10463
20409.128,119,10464
20410.433,116,10465
20411.722,116,10466
20413.0,114,10467
20414.267,114,10468
20415.533,114,10469
20416.783,111,10470
20418.017,111,10471
20419.228,107,10472
20420.417,107,10473
20421.606,107,10474
20422.778,104,10475
20423.933,104,10476
20425.072,101,10477
20426.194,101,10478
20427.317,101,10479
20428.422,98,10480
20429.511,98,10481
20430.594,97,10482
20431.672,97,10483
20432.75,97,10484
20433.817,95,10485
20434.872,95,10486
20435.922,94,10487
20436.967,94,10488
20438.011,94,10489
20439.044,92,10490
20440.067,92,10491
20441.078,90,10492
20442.078,90,10493
20443.078,90,10494
20444.072,89,10495
20445.061,89,10496
20446.039,87,10497
20447.006,87,10498
20447.972,87,10499
20448.933,86,10500
20449.889,86,10501
20450.844,86,10502
20451.8,86,10503
20452.756,86,10504
20453.706,85,10505
20454.65,85,10506
20455.594,85,10507
20456.539,85,10508
20457.483,85,10509
20458.428,85,10510
20459.372,85,10511
20460.317,85,10512
20461.261,85,10513
20462.206,85,10514
20463.161,87,10515
20464.128,87,10516
20465.1,88,10517
20466.078,88,10518
20467.056,88,10519
20468.039,89,10520
20469.028,89,10521
20470.028,91,10522
20471.039,91,10523
20472.05,91,10524
20473.067,92,10525
20474.089,92,10526
20475.122,94,10527
20476.167,94,10528
20477.211,94,10529
20478.267,96,10530
20479.333,96,10531
20480.411,98,10532
20481.5,98,10533
20482.589,98,10534
20483.694,101,10535
20484.817,101,10536
20485.95,103,10537
20487.094,103,10538
20488.239,103,10539
20489.4,106,10540
20490.578,106,10541
20491.767,108,10542
20492.967,108,10543
20494.167,108,10544
20495.372,109,10545
20496.583,109,10546
20497.794,109,10547
20499.006,109,10548
20500.217,109,10549
20501.422,108,10550
20502.622,108,10551
20503.822,108,10552
20505.022,108,10553
20506.222,108,10554
20507.417,107,10555
20508.606,107,10556
20509.789,106,10557
20510.967,106,10558
20512.144,106,10559
20513.322,106,10560
20514.5,106,10561
20515.678,106,10562
20516.856,106,10563
20518.033,106,10564
20519.206,105,10565
20520.372,105,10566
20521.544,106,10567
20522.722,106,10568
20523.9,106,10569
20525.083,107,10570
20526.272,107,10571
20527.461,107,10572
